forum_url,subject_url,post_member_group,user_url,post_count,user_date_registered,user_location,post_user,subject_title,post_date,post_text,user_last_activity,forum_title,forum_text,subject_user
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/13857-post-operatorio-frenuloplastia,Junior Member,http://www.onmeda.es/foros/member/7305-casado97,1,Ingreso: 19/07/14,,casado97,Post-Operatorio frenuloplastia,"19/07/14, 17:57:20","Hola, ayer, viernes 18 de jjulio, me operaron de frenillo corto, mi pregunta es cuanto tiempo he de esperar para ducharme. Tambien cuanto tiempo sin hacer ejercicio sexual debo esperar y cuando puedo retraer la piel sin que pase nada.
Gracias!","Última Actividad: 19/07/14, 18:33:15",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",casado97
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/19281-ayuda-urgente-por-favor-se-lo-pido,Junior Member,http://www.onmeda.es/foros/member/10093-nicolpm,3,Ingreso: 27/12/14,,nicolpm,ayuda urgente por favor se lo pido,"27/12/14, 01:14:04","Que tal necesito ayuda por favor. Tengo unas lesiones en el prepucio muy similares a las de la foto del vínculo que puse. Son 4 están una al lado de la.otra en una misma línea separadas una de otra. Además tengo un ganglio móvil en la ingle derecha. Las lesiones las he notado hace bastante tiempo y pensé que eran lastimaduras por la actividad sexual pero nunca se me han ido. No duelen no pican solamente están allí.  También últimamente luego se masturbarme o tener sexo me aparecen unos pequeños puntos rojos en el.glande y prepucio interno.  Me he puesto cremas antimicoticas y nada. Los puntos.rojos simplemente aparecen y luego desaparecen hasta q vuelven a aparecer. Me.preocupan esas llaguitas que le comente previamente, son redondeadas y alguna semilunar con una especie de pequeño orificio. No.secretan nada pero haciendo memoria estuvieron allí desde hace meses o 1 año.  Puede ser HPV? Yo tenía entendido que no.se veían de esta manera sino como protusiones sin esa especie de cavidad que se ve en la foto... me preocupa sobre todo por el ganglio que tengo, puede ser un cáncer de pene? tengo 24 años y estoy por demás sano.","Última Actividad: 27/12/14, 01:19:13",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",nicolpm
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/19281-ayuda-urgente-por-favor-se-lo-pido,Junior Member,http://www.onmeda.es/foros/member/10093-nicolpm,3,Ingreso: 27/12/14,,nicolpm,ayuda urgente por favor se lo pido,"27/12/14, 01:15:53",Re: ayuda urgente por favor se lo pido,"Última Actividad: 27/12/14, 01:19:13",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",nicolpm
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/4255-consula-sobre-la-especialidad-de-este-problem,Junior Member,http://www.onmeda.es/foros/member/5025-eldeoxyz2,2,Ingreso: 14/04/14,,eldeoxyz2,Consula sobre la especialidad de este problem,"14/04/14, 03:49:55","Re: Consula sobre la especialidad de este problem
Re: Consula sobre la especialidad de este problem
[quote eldeoxyz2]Primero que todo agradecer por un foro haci y por que se toman el tiempo de leer el problema .
Mi problema es el siguiente , tengo 20 años de edad , y mis erecciones no son como antes , hace como unos 2 años no son las mismas siento que tengo problemas con ellas . practicamente no tengo erecciones dentro del dia y me da mucha pena porque soy joven y me siento mal por eso  .  no tengo relaciones sexuales hace 4 años , tube una novia que dure 3 años pero nunca hubo sexo , especificamente penetracion , pero con ella aún haci no se me erectaba bien el pene . un 40% segun yo .... me da pena encerio que siendo joven tenga este problema , me he fijado que cuando quiere erectarse mi pene , si estoy recostado y me paro , al ponerme de pie se pone un poco mas rigido , como que funciona un poco mejor , pero no como deberia ... agrego que tengo problemas de orinar aveces me cuesta sale un chorro delgado y como apretado por dentro y otras no . me devo hacer una cistoscopia porque me hice examenes de radiografia para ver que tenia y no asomo nada .
solo quiero solucionar mi problema , nose el porque de el y me preocupa más que la micción que tengo ... acostumbraba hasta hace poco a masturbarme frecuentemente pero lo he dejado , nisiquiera cuando me masturbaba se me erectaba bien. porfavor doctor digame que especialidad me puede ayudar , quiero una solución . quiero saber que me falta , si es psicologico , si es medico quiero determinarlo porfavor , quiza sea problemas de circulacion porque funciona con sangre el pene , pero no creo solo deme alguna instruccion a seguir y que especialidad me recomienda , se lo agradeceria de todo corazon . agrego que me han hecho examen de la prostata a mis 20 años de edad y me han encontrado todo normal.
Quiero agregar , que antes , aprox unos 4 años atras al final de la orina por un tiempo , me salia solo 1 gota de sangre , solo una . fui a un nefrologo y nunca me detectaron el porque. con el tiempo paso y nunca más me a vuelto a suceder , y aparte mi pene tiene algunos lunares de color negro y algunos mas cafe no sobresalen del nivel de la piel. unos bajo el glande . tambien que me masturbaba a diario o casi unas 4 o 5 dias a la semana desde los 14 y además que con estos problemas que tengo me llega en sierto modo a dar como un miedo a estar con una mujer porque nose si cumplire bien o no...[/quote]","Última Actividad: 08/05/14, 01:19:36",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",eldeoxyz2
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/19281-ayuda-urgente-por-favor-se-lo-pido,Junior Member,http://www.onmeda.es/foros/member/10093-nicolpm,3,Ingreso: 27/12/14,,nicolpm,ayuda urgente por favor se lo pido,"27/12/14, 01:16:42","Re: ayuda urgente por favor se lo pido
http://i0.wp.com/juntoscontraelvph.c...size=547%2C332","Última Actividad: 27/12/14, 01:19:13",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",nicolpm
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/19281-ayuda-urgente-por-favor-se-lo-pido,Experto,http://www.onmeda.es/foros/member/831-dr-carlos-balmori,601,Ingreso: 06/03/13,,,ayuda urgente por favor se lo pido,"05/01/15, 21:59:08","Re: ayuda urgente por favor se lo pido
Lo siento no puedo ver las imágenes","Última Actividad: 06/01/16, 23:00:06",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",nicolpm
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/2611-pequeños-puntos-pene,Junior Member,http://www.onmeda.es/foros/member/2357-tekila,4,Ingreso: 25/10/13,,tekila,Pequeños puntos pene,"25/10/13, 22:16:31","Re: Pequeños puntos pene
Re: Pequeños puntos pene
Creo, y poco despues de enviar el escrito, que puedo haber encontrado parte de la explicacion al problema. Justo el domingo hice una  caminata por el monte que creo que puede estar detras del problema. Al cambiarme de ropa hoy para salir a correr, me di cuenta que justo por la zona donde me ocurrio el problema esta la costura de los calzoncillos. Creo que esta costura es la que durante la caminata me pudo haber erosionado la zona hasta producirme la caida de la piel. Es cierto que el pene siempre suele adoptar la misma postura, torcido hacia un lado, de ahi que la zona afectada este siempre en la misma zona del pene y justo caiga en la zona de la costura.
De ahi creo que por eso la cosa no fue mucho mas alla porque entiendo que no hubo la misma erosion que la otra vez.
Es cuestion de tiempo ver si la cosa mejora y tengo razon o no. No obstante espero su respuesta por si pudiera aportar algo mas. Tampoco estoy seguro a 100%  de mi teoria.
Un saludo.","Última Actividad: 28/11/13, 23:46:26",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",tekila
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/2611-pequeños-puntos-pene,Experto,http://www.onmeda.es/foros/member/831-dr-carlos-balmori,601,Ingreso: 06/03/13,,,Pequeños puntos pene,"26/10/13, 11:24:40","Re: Pequeños puntos pene
Re: Pequeños puntos pene
Buenos días:
Si las lesiones no se acompañan de dolor, supuración, etc, lo más probable es que se trate de una dermatitis sin más.
Para descartar problemas infecciosos podría realizarse una prueba llamada exudado de glande, si no se demuestra ningún germen en esta prueba se trataría posiblemente de una dermatitis de contacto o alérgica. El tratamiento suele ser cremas de corticoides.
Un saludo","Última Actividad: 06/01/16, 23:00:06",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",tekila
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/2611-pequeños-puntos-pene,Junior Member,http://www.onmeda.es/foros/member/2357-tekila,4,Ingreso: 25/10/13,,tekila,Pequeños puntos pene,"27/10/13, 08:26:54","Re: Pequeños puntos pene
Re: Pequeños puntos pene
Muchas gracias por su pronta respuesta. Voy a probar con una pomada para dermatitis que tengo en casa y le dire si mejora o va a peor.
Un saludo.","Última Actividad: 28/11/13, 23:46:26",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",tekila
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/2611-pequeños-puntos-pene,Junior Member,http://www.onmeda.es/foros/member/2357-tekila,4,Ingreso: 25/10/13,,tekila,Pequeños puntos pene,"27/10/13, 08:48:08","Re: Pequeños puntos pene
Re: Pequeños puntos pene
Aunque no lo comente antes, voy a usar la misma pomada que he usado ya en una dermatitis que tuve en la ingle hace unos meses y que me dio el farmaceutico y que fue perfecta.
Tampoco lo comente antes, porque creo y despues de mucho investigar no encontre ninguna relacion,  hace algo mes tuve una relacion sexual con una persona que realmente no se al 100% si estaba sana. Digo que creo que no tiene relacion porque no encontre ninguna ets que tuviera un sintoma similar a lo que yo tengo y porque me puse en contacto con la mujer y hable con ella afirmandome que ella no tiene ningun sintoma similar y que incluso todavia tuvo una visita al ginecologo hace unos dias en la cual no le vieron nada extraño. Se que tampoco me puedo fiar completamente por lo que pedi pruebas de ets pero me dijeron que para comprobar todas ellas deberia esperar unos dos meses por lo que estoy esperando a hacermelas.
Lo dicho, voy a probar con la pomada ye ire comentando que tal me va.
Un saludo y muchas gracias.","Última Actividad: 28/11/13, 23:46:26",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",tekila
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/2195-¡ayuda-prepucio-muy-inflamado-tras-rela-sex,Experto,http://www.onmeda.es/foros/member/831-dr-carlos-balmori,601,Ingreso: 06/03/13,,,¡Ayuda! Prepucio muy inflamado tras rela. Sex,"11/08/13, 13:22:33","Re: ¡Ayuda! Prepucio muy inflamado tras rela. Sex
Siento que haya tardado en responder porque me imagino que ya se ha resuelto la situación.
Por lo que comenta creo que pudieran deberse a dos situaciones. Una sería una parafimosis, es decir el prepucio baja por debajo del glande y no puede volver a subir (tapar el glande), esto hace que se inflame y acabe apareciendo un color violáceo. Si la piel no se repone a su sitio debe acudir a urgencias a que lo realice un urólogo ya que a veces es necesario cirugía.
La otra situación sería una contusión o rotura de algún vaso sanguíneo del pene que estaría produciendo un hematoma. Si no ha afectado a la erección no debería ser preocupante.
No obstante debería acudir a un especialista para que valorara el caso.
Un saludo","Última Actividad: 06/01/16, 23:00:06",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",Jimmy
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/2195-¡ayuda-prepucio-muy-inflamado-tras-rela-sex,Junior Member,http://www.onmeda.es/foros/member/1713-jimmy,1,Ingreso: 08/08/13,,Jimmy,¡Ayuda! Prepucio muy inflamado tras rela. Sex,"08/08/13, 04:57:35","Ayuda estoy muy asustado.
Sostuve relaciones sexuales con una chica, cuanto estábamos en el coito ella estaba encima de mí, después de diez minutos noté que el prepucio de mi pene tenía una gran hinchazón(como una bola), pero no sentía ningún dolor, seis horas más tarde la hinchazón(la bola) esta negra/morada, no siento ningún dolor. Quisiera orientación y ayuda.
Gracias.","Última Actividad: 13/08/13, 05:40:34",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",Jimmy
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/1975-despues-de-radical-de-prostata,Experto,http://www.onmeda.es/foros/member/831-dr-carlos-balmori,601,Ingreso: 06/03/13,,,despues de radical de prostata,"12/07/13, 20:31:12","Re: despues de radical de prostata
Gracias por hacernos llegar tus inquietudes. Me imagino que tu urólogo antes de la intervención te explicaría las opciones ante un cáncer de próstata y lo que supone esta intervención.
La opción de una cirugía radical de próstata conlleva la extirpación, es decir la eliminación, de la próstata y las vesículas seminales con lo que aunque se preservara la erección nunca se podrá eyacular porque esos dos órganos son los que producen el líquido seminal.
Con respecto a la erección en un altisimo porcentaje queda dañada de una manera total o parcial. Se puede lograr recuperación con fármacos del tipo inhibidores de la 5 fosfodiesterasa en algunas ocasiones, en otras ocasiones si la disfunción es muy severa es necesario usar inyecciones intracavernosas (en el pene) de alprostadil y si nada de ello funciona se puede colocar una prótesis de pene.
Incluso con las prótesis de pene la relación sexual es placentera, bien es verdad que las sensaciones orgásmicas pueden cambiar algo.
Espero haberte ayudado.","Última Actividad: 06/01/16, 23:00:06",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",jose prieto nieto
