forum_url,subject_url,post_member_group,user_url,post_count,user_date_registered,user_location,post_user,subject_title,post_date,post_text,user_last_activity,forum_title,forum_text,subject_user
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/1043-hiperprolactinemia,Experto,http://www.onmeda.es/foros/member/171-dra-cristina-martín,589,Ingreso: 07/09/12,,,Hiperprolactinemia,"01/03/13, 22:54:40","Re: Hiperprolactinemia
Estimada amiga,
la verdad es que las causas de la hiperprolactinemia son muy numerosas: adenomas hipofisarios, microadenomas, lesiones en la pared torácica, la toma de determinados medicamentos, hipotiroidismo primario, etc..
Supongo que le han ido descartando todas ellas.
Pero, sobretodo, por lo que cuenta, dado que no presenta síntomas, ante el hallazgo incidental de un nivel elevado de prolactina en personas asintomáticas, puede haber detrás la
presencia de moléculas grandes de prolactina que son
formas biológicas inactivas (“macroprolactinas”) y que
generalmente no se producen por un adenoma.
Es decir, ante la presencia de hiperprolactinemia asintomática
se debe descartar la posibilidad de iatrogenia (que sea causada por un medicamento) hipotiroidismo y la presencia excepcional de estas formas macromoleculares que le he comentado.
Espero haberle sido de ayuda.
Un saludo cordial
Dra. Cristina Martín","Última Actividad: 28/04/14, 23:01:00",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,Xhio24
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/1043-hiperprolactinemia,Junior Member,http://www.onmeda.es/foros/member/813-xhio24,3,Ingreso: 27/02/13,,Xhio24,Hiperprolactinemia,"27/02/13, 18:04:22","Hola, ante todos buenas tardes, vereis yo tengo 23 años y he querido tomarme las anticonceptivas y al hacerme las analisis hormonales me salio la prolactona total en 3926,0 ng/ml y la activa en 1848,0 ng/mL, cuando los niveles deverian de estar entre 70 y 600 ng/mL... osea que la triplico en ambos casos, supuestamente cuando se tiene la prolactina elevada da a lugar a poder tener un adenoma hipofisiario, pero no es mi caso ya que me hicieron una RNM y no salio nada, o tener ovarios poliquisticos que tampoco los tengo, se suele decir que cuando se tiene así se segrega leche por los pechos y hay perdida de mestruacion ya que la prolactina tan alta evita la ovulación. pero tampo son mi caso porque yo si tengo mi mestruacion como un reloj y no segrego leche por los pechos. Mi pregunta es que porque me puede pasar esto? es normal que teniendo la prolactina a semejante nivel siga teniendo la regla tan normal y no me pase nada mas? Lo unico sintomas que siento es que cuando me va a bajar la regla me duele un poco la cabeza. Agradeceria vuestra contestación lo antes posibles.","Última Actividad: 15/03/13, 15:10:07",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,Xhio24
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/1043-hiperprolactinemia,Junior Member,http://www.onmeda.es/foros/member/813-xhio24,3,Ingreso: 27/02/13,,Xhio24,Hiperprolactinemia,"01/03/13, 23:05:29","Re: Hiperprolactinemia
yo tuve Neumonia meses antes de que me empezara a hacerme estas pruevas! Tube un derrame pleural , me pusierdon un drenaje y un montonde medicamentos, pero esto fue en febreo de 2011 y las ultimas pruebas de prolactina m las este mes de febrero de 2013 y seguian altas pero mas aun que la ultima vez! puede ser el caso de daño en la pared toracica?","Última Actividad: 15/03/13, 15:10:07",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,Xhio24
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/1043-hiperprolactinemia,Experto,http://www.onmeda.es/foros/member/171-dra-cristina-martín,589,Ingreso: 07/09/12,,,Hiperprolactinemia,"03/03/13, 17:04:26","Re: Hiperprolactinemia
Estimada amiga,
las lesiones de la pared torácica, puede provocar la sección de nervios del tórax y ese daño ser lo que genera el estímulo de la secreción de prolactina. No podría decirle si esa pudiera ser la causa, pero es una posibilidad porque los nervios pudieron quedar dañados. Aunque lo cierto es que no suelen encontrarse cifras muy elevadas por dichas causas.
Un saludo cordial
Dra. Martín González","Última Actividad: 28/04/14, 23:01:00",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,Xhio24
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/1043-hiperprolactinemia,Junior Member,http://www.onmeda.es/foros/member/813-xhio24,3,Ingreso: 27/02/13,,Xhio24,Hiperprolactinemia,"03/03/13, 17:22:08","Re: Hiperprolactinemia
Ajam entiendo, esque lo que me pasa esque estoy muy asustada ya que como le comente me han echo un tac de la silla turca y nada, pastillas o tratamiento no me estoy tomando y a lo unico que lo puedo achacar es a un cumulo de cosas como seria el estres ya que soy muy pero que muy nerviosa y un poco hiperactiva y aparte la neumonia y todos los tratamientos que me pusieron entonces , aparte me he enterado que el ejercicio la aumenta y he estado un año en el gym alomejor al no avermela controlado antes ha podido seguir subiendo aunque solo me ha subido la prolactina total la activa mas o menos sigue igual! pero podria ser que al no controlarmerla pudiera seguir subiendo con el paso de los años no? sea por el factor que sea?","Última Actividad: 15/03/13, 15:10:07",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,Xhio24
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/1043-hiperprolactinemia,Experto,http://www.onmeda.es/foros/member/171-dra-cristina-martín,589,Ingreso: 07/09/12,,,Hiperprolactinemia,"10/03/13, 02:33:40","Re: Hiperprolactinemia
Estimada amiga,
lo primero es que se tranquilice al respecto de la hiperprolactinemia. Efectivamente, existe la posibilidad de que siga aumentando, aunque, si no lo hace la forma activa, no tiene que tener ningún problema puesto que no tendrá acción ni síntomas.
Desde luego, lo mejor es que siga consultado con su médico y especialista y siga controles periódicos.
Un saludo cordial
Dra. Martín González","Última Actividad: 28/04/14, 23:01:00",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,Xhio24
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/1057-trompa-obstruida-y-recuento-bajo,Junior Member,http://www.onmeda.es/foros/member/219-xispis,2,Ingreso: 18/09/12,,Xispis,Trompa obstruida y recuento bajo.,"02/03/13, 13:48:20","Hola,
Despues de mucho meses intentando quedar embarazada, consulte con mi ginecologo y me mando hacérme unna histerosalpingografia y un espermiograma a mi marido. En mi caso me ha salido que tengo una trompa obstruida, y a mi marido un recuento inferior a 20 millones y un 5%de espermatozoides rapidos.
¿Hay posibilidades de embarazo natural? ¿Que otras opciones hay? Muchas gracias","Última Actividad: 02/03/13, 13:43:52",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,Xispis
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/1057-trompa-obstruida-y-recuento-bajo,Experto,http://www.onmeda.es/foros/member/171-dra-cristina-martín,589,Ingreso: 07/09/12,,,Trompa obstruida y recuento bajo.,"03/03/13, 16:53:19","Re: Trompa obstruida y recuento bajo.
Estimada Xispis,
a pesar de que los resultados no son muy alentadores, como posibilidad sí existe, dado que le queda una trompa libre y el útero es normal. El espermiograma es poco fértil, pero, también tiene cierto número de espermatozoides activos.
De todas formas, le recomiendo que consulte en Planificación Familiar; su propio médico puede derivarles.Existen otras posibilidades, como la fecundación in vitro.
Espero haberle sido de ayuda.
Un saludo cordial
Dra. Cristina Martín","Última Actividad: 28/04/14, 23:01:00",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,Xispis
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/1145-dolores,Junior Member,http://www.onmeda.es/foros/member/841-helen,2,Ingreso: 09/03/13,,helen,dolores,"13/03/13, 21:36:25","Re: dolores
muchas gracias doctora","Última Actividad: 11/04/13, 08:17:32",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,helen
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/971-ayudaa-infección-y-posible-embarazo,Experto,http://www.onmeda.es/foros/member/171-dra-cristina-martín,589,Ingreso: 07/09/12,,,Ayudaa!! infección y posible embarazo,"20/02/13, 02:13:02","Re: Ayudaa!! infección y posible embarazo
Estimada amiga,
siento el retraso ante sus dudas. Tan sólo decirle que el antibiótico que indica no tiene problemas de uso durante el embarazo.
No se han descrito efectos nocivos sobre el feto.
Espero haberle sido de ayuda.
Un saludo cordial
Dra. Cristina Martín","Última Actividad: 28/04/14, 23:01:00",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,marderosas
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/971-ayudaa-infección-y-posible-embarazo,Junior Member,http://www.onmeda.es/foros/member/749-marderosas,1,Ingreso: 12/02/13,,marderosas,Ayudaa!! infección y posible embarazo,"12/02/13, 00:43:01","Hola, tengo dudas de estar embarazada, mi ultimo período comenzó el 3 de enero, duro tres días mi ciclo normal es de 28 y soy regular. el 25 de enero tuve un pequeño sangrado que bajo solo un día. el 31 debió haber bajado la menstruación pero no pasó nada. el jueves 7 de febrero realice un test de embarazo que detecta a partir de los 25 mUI/ml y la linea T era casi imperceptible. hoy 11 de febrero realice otro mas económico que detecta a partir de los 100 y pasó lo mismo, la segunda línea es casi imperceptible. me preocupa porque a su vez tengo una infección producida por basilos gram (+) con caracteristicas de corynebacterium para la cual me recetaron optamox duo de 1g y ovumix. recien el viernes podré asistir a un médico y quiero saber si es posible que esté embarazada y si debo tomar alguna precaución con respecto a la medicación u otros cuidados. gracias","Última Actividad: 13/02/13, 02:29:09",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,marderosas
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/973-me-inyecte-perlutal-x-2-años,Experto,http://www.onmeda.es/foros/member/171-dra-cristina-martín,589,Ingreso: 07/09/12,,,Me inyecte PERLUTAL x 2 años!!!,"20/02/13, 02:05:37","Re: Me inyecte PERLUTAL x 2 años!!!
Estimada Alizabra,
muchas gracias, ante todo, por su confianza. Le indico que, como cualquier anticonceptivo, el Perlutal puede ocasionar dificultades a la hora de quedarse embarazada  al menos durante 3 ó 4 meses, pero creo entenderle que ya lleva un año sin pautarselo.
Lo lógico es que tras un tiempo prudencial de unos meses, consulte a su médico que pueda derivarle, si precisa, a las consultas de fertilidad. Normalmente se espera un año de intentos sin exito. Como estuvo con la toma de anticonceptivos, puede esperarse algún mes más de un año.
En estas consultas, investigan a la pareja, para ver si hay alguna causa de estirilidad.
Pero no se preocupe, a veces, esta misma ansiedad puede favorecer a no quedarse embarazada.
Un saludo cordial
Dra. Martín González","Última Actividad: 28/04/14, 23:01:00",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,elizabra
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/973-me-inyecte-perlutal-x-2-años,Junior Member,http://www.onmeda.es/foros/member/751-elizabra,1,Ingreso: 12/02/13,,elizabra,Me inyecte PERLUTAL x 2 años!!!,"12/02/13, 02:34:40","Tengo 25 años. Me inyecté perlutal x 2 años y tengo 1 año de no cuidarme porfavor quiero embarazarme pero no puedo. ¿Qué me pasa? ¿Qué tengo que tomar para poder embarazarme? Quiero una niña.
Gracias","Última Actividad: 18/02/13, 23:13:22",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,elizabra
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/967-sangrado-seguido,Experto,http://www.onmeda.es/foros/member/171-dra-cristina-martín,589,Ingreso: 07/09/12,,,Sangrado seguido,"20/02/13, 01:53:56","Re: Sangrado seguido
Estimada amiga,
le doy las gracias por la confianza puesta en nosotros. La verdad es que, sin las pruebas necesarias, no es posible poder hacer un  diagnóstico certero a qué le pasa, pero, si las pruebas hormonales son normales y el resto  también, salvo los miomas, lo idonio, dado la repercusión que está teniendo en usted elsangrado, sería extirparle el útero. No obstante, dado que presenta dolor en los pechos y otros síntomas acompañantes, convendría realizarse una analitica bien completa de hormonas sexuales.
Lo primordial es que sigan consultando hasta dar con un diagnóstico y actuación que tengan Sentido Común.
Espero haberle sido de ayuda.
Un saludo cordial
Dra. Martín González","Última Actividad: 28/04/14, 23:01:00",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,MISNEGRITOS
